x,y,z
-235.235,172.626,1835.1
-259.139,183.806,1816.4
-281.577,188.904,1806.16
-301.271,190.446,1809.04
-318.107,188.251,1810.02
-334.559,179.624,1800
-348.76,173.804,1805.5
-355.864,163.891,1807.25
-356.916,152.437,1797.65
-353.936,146.706,1770.32
-353.971,151.841,1774.18
-340.982,155.409,1765.09
-333.999,164.693,1762.55
-260.873,181.298,1779.69
-246.3,178.543,1811.18
-242.22,180.76,1835
-233.751,179.411,1880.66
-221.459,174.227,1932.47
-208.764,169.623,1964.79
-195.419,167.317,1997.91
-189.718,165.158,2018.45
-108.201,94.9599,2086.59
-90.5455,77.3111,2079.41
-81.8462,65.8641,2066.15
-80.1546,87.6333,2029.3
-78.9218,102.673,2010.81
-79.3946,107.531,1985.17
-76.4327,105.243,1963.02
-75.1892,103.753,1955.3
-75.7489,97.3045,1946.91
-87.4435,116.956,1944.61
-93.7388,131.479,1940.29
-102.388,128.741,1921.65
-118.668,133.365,1915.79
-134.829,137.67,1912.31
-149.91,147.312,1913.52
-172.434,157.639,1923.67
-185.246,160.819,1929.82
-213.726,155.363,1965.16
-224.38,152.686,1973.08
-245.256,157.218,2006.02
-265.108,147.615,2005.01
-281.576,144.823,1997.99
-291.31,142.425,1989.48
-308.612,150.195,1956.67
-317.307,150.097,1946.83
-322.106,153.046,1940.95
-324.558,158.014,1896.87
-320.783,156.506,1874.4
-318.833,163.73,1837.63
-313.395,169.857,1803.82
-311.702,169.929,1796.91
-308.85,168.974,1787.44
-306.335,177.517,1783.78
-309.164,186.758,1799.9
-311.588,193.882,1816.97
-312.334,210.457,1833.52
-314.18,223.23,1851.27
-312.084,234.111,1865.65
-313.07,254.564,1887.35
-318.545,276.792,1911.68
-322.25,288.898,1935.83
-322.103,292.939,1966.89
-327.545,286.949,1985.46
-338.289,275.991,1995.22
-352.648,263.994,1992.1
-361.338,252.503,2003.05
-355.643,224.737,2020.96
-345.806,203.866,2031.48
-335.903,192.92,2025.26
-317.946,179.953,2020.15
-297.488,166.956,2008.58
-281.278,159.481,2010.28
-265.664,160.235,1994.62
-239.351,152.614,1968.8
